RecipeId,Name,CookTime,PrepTime,TotalTime,RecipeIngredientParts,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeInstructions
383592,Butter Chicken,38,20,58,"c(""chicken thigh"", ""onion"", ""garlic cloves"", ""ginger"", ""butter"", ""lemon juice"", ""garam masala"", ""cumin"", ""cayenne pepper"", ""tomato sauce"", ""evaporated milk"", ""plain yogurt"")",485.8,35.5,12.8,131.1,524.5,16.3,1.6,4.6,25.9,"c(""Heat 1 tbsp (15 ml) oil in a large saucepan over medium-high heat.  Cook chicken until lightly browned, about 10 minutes.  Remove chicken and set aside."", ""Heat remaining oil in a large saucepan over medium-high heat.  Saute onion, garlic and ginger until soft and fragrant.  Stir in butter, lemon juice and spices.  Cook, stirring for 1 minute.  Add tomato sauce, cooking for 2 minutes, stirring frequently.  Stir in milk and yogurt.  Reduce heat and simmer for 10 minutes, stirring often."", ""Add reserved chicken to sauce and bring sauce to a boil.  Reduce heat to low and simmer for 15 minutes until sauce has thickened and chicken is cooked through."", 
""Taste and adjust seasonings as necessary."")"
394271,Ribollita,30,15,45,"c(""olive oil"", ""onions"", ""carrots"", ""garlic cloves"", ""celery ribs"", ""chopped tomatoes"", ""fennel bulb"", ""courgettes"", ""pesto sauce"", ""kidney beans"", ""parmesan cheese"")",267.6,8.8,1.3,0.0,486.5,40.8,9.6,9.0,10.6,"c(""Heat the oil in a large saucepan.  Add the onions, carrots, garlic, celery and fennel and fry gently for 10 minutes.  Add the courgettes and fry for a further 2 minutes."", ""Add the chopped tomatoes, pesto, stock and beans and bring to a boil.  Reduce the heat, cover and simmer gently for 25-30 minutes, until the vegetables are completely tender.  Season with salt and pepper to taste."", ""To serve, fry the spinach in the oil for 2 minutes or until wilted.  Spoon over the bread in soup bowls, then ladle the soup over the spinach.  Serve with extra olive oil for drizzling on to the soup and Parmesan cheese to sprinkle on top."", 
""Variation -- Use other dark greens, such as chard or cabbage instead of spinach; shred and cook till tender."")"
399405,Spaghetti,60,20,80,"c(""onions"", ""bell peppers"", ""garlic cloves"", ""ground turkey"", ""crushed tomatoes"", ""tomato sauce"", ""tomato paste"", ""olive oil"", ""sugar"", ""white wine"")",218.6,8.9,2.1,59.8,594.3,18.1,3.4,11.1,15.6,"c(""Chop onions & peppers."", ""Brown ground turkey & drain."", ""Add 2 tablespoons of oil to dutch oven and saute vegtetables (onions, peppers, and garlic) for about 6 minutes."", ""Add crushed tomatoes, tomato sauce & tomato paste.  Let thicken for about 20 minutes."", ""Add the browned turkey meat back into dutch oven."", ""Add 1 tablespoons italian seasoning, 1/8 cup of sugar, and 3/4 cup of white wine."", ""Let simmer for additional 30 minutes."", ""Season with salt & pepper."")"
400292,Curry,20,15,35,"c(""chicken"", ""chicken broth"", ""potatoes"", ""carrots"", ""green peas"", ""onion"", ""curry"", ""apple"", ""milk"")",44.1,0.2,0.0,0.0,20.1,9.8,2.0,2.4,1.3,"c(""In a skillet, with oil, cook chicken then add onions."", ""When finished, transfer to a a pot with chicken broth."", ""When warm add the potatoes and carrots."", ""Then add curry, let it boil."", ""Then add the green peas and milk. Let it boil."")"
424098,Chicken Biriyani,55,15,70,"c(""long grain rice"", ""garlic cloves"", ""cinnamon stick"", ""bay leaf"", ""yellow onion"", ""fresh ginger"", ""ground ginger"", ""lemon juice"", ""ground cumin"", ""turmeric"", ""ground cinnamon"", ""ground cloves"", ""cardamom"", ""black pepper"", ""plain low-fat yogurt"", ""chicken"", ""red cabbage"", ""green apple"")",198.0,1.4,0.7,3.7,56.4,40.5,2.6,10.2,6.5,"c(""Preheat oven to 350 degrees. Cook the rice according to package directions, omitting the salt but adding 2 of the garlic cloves, the cinammon stick and the bay leaf. When rice is done, discard the garlic, cinnamon and bay leaf."", ""Meanwhile, in a blender or food processor, make a paste of the onion, ginger, lemon juice, cumin, coriander, turmeric, cinnamon, cloves, cardamom, pepper and remaining garlic by blending for 10 to 15 seconds."", ""Transfer the past to a large bowl and blend in the hyogurt. Add teh chicken, tossing to coat well."", 
""Place the rice in an ungreased shallow 1 1/2 quart casserole, spoon the chicken mixture on top, cover, and bake for 35 minutes. Toward the end of the baking period, steam the cabbage for 10 minutes over boiling water until it is tender but still crisp."", ""Cluster the cabbage and apple in the center of the biriyani casserole. Serve immediately."")"
425829,Chocolate Cake,40,15,55,"c(""sugar"", ""flour"", ""baking powder"", ""baking soda"", ""salt"", ""eggs"", ""milk"", ""vanilla extract"", ""boiling water"")",258.6,9.1,1.5,30.5,335.2,41.2,1.2,26.8,3.7,""".oven: 350 degrees. Grease pan(s). Combine dry ingredients in large bowl. Add eggs, milk, oil and vanilla. Beat on med. speed for 2 minutes. Stir in boiling water (batter will be thin). Pour into pans. Bake 35-40 minutes or until wooden pick comes out clean. Cool completely before frosting."""
436647,Butter Chicken,270,20,290,"c(""chicken"", ""garam masala"", ""paprika"", ""ground coriander"", ""ginger"", ""chili powder"", ""cinnamon stick"", ""cardamom pods"", ""tomatoes"", ""yoghurt"", ""cornstarch"", ""sugar"", ""lemon juice"")",296.5,20.7,8.1,92.4,80.2,9.0,1.2,4.0,18.6,"c(""Trim fat from chicken and cube."", ""In crockpot first 9 ingredients and cook on low for 4 hours."", ""Combine yoghurt and cornstarch."", ""Turn slow cooker to high and add yoghurt mixture along with remaining ingredients."", ""Cook another 10 min or until sauce has thickened."", ""Serve with steamed rice."")"
437431,Chicken Tandoori,15,15,30,"c(""chicken breasts"", ""salt"", ""fresh ground pepper"", ""garlic"", ""canola oil"", ""plain yogurt"", ""curry powder"", ""tomato paste"", ""water"", ""honey"", ""red pepper flakes"", ""ground ginger"", ""garlic"", ""cilantro leaf"")",371.6,22.9,4.4,46.9,191.2,28.0,2.6,19.9,16.5,"c(""Preheat oven to 400 Rinse the Chicken Breast in cool water and pat dry."", ""degrees."", ""Place in bowl and rub with salt, pepper, garlic and olive oil. Wash and dry hands."", ""In a second bowl, combine remaining ingredients and whisk to a sauce consistency. Add more water or stock as needed. Taste."", ""Pour half of the marinade over chicken breast pieces. Allow at least 5 minutes to absorb flavors. Discard. Reserve remaining marinade for use as dipping sauce."", ""On a parchment-lined sheetpan, place the coated chicken pieces at least one inch apart and roast in oven for 10-15 minutes (or when checked with a thermometer, reads:155-165 degrees)."", 
""When serving place on small plate or saucer, drizzle with marinade from second bowl. Garnish with chopped cilantro."")"
450679,Naan,30,30,60,"c(""bread flour"", ""low-fat plain yogurt"", ""active dry yeast"", ""salt"", ""sugar"", ""sesame seeds"")",566.1,10.6,1.6,0.9,886.4,101.1,4.2,4.6,14.9,"c(""in a large bowl mix flour,yeast,sugar,salt,yogurt and oil.mix it well.add water fo knead."", ""Knead for 6 to 8 minutes on a lightly floured surface, or until smooth. Place dough in a well oiled bowl, cover with a damp cloth, and set aside to rise. Let it rise 1 hour, until the dough has doubled in volume."", ""after one hour knead it again and leave for 30 minutes."", ""Pinch off small handfuls of dough about the size of a golf ball. Roll into balls, and place on a tray. Cover with a cloth, and allow to rise until doubled in size, about 30 minutes."", 
""preheat oven on 260c.and tawa on high flame."", ""now roll thr dough ball with hand not wit rolling pin.wet one and sprinkler sesame seed and put it on tawa.when one side get golden color."", ""then put the naan in oven until golden.and enjoy hot."")"
455459,Kofta,10,15,25,"c(""ground beef"", ""onions"")",350.8,22.9,8.9,102.8,122.5,5.5,0.7,1.7,28.8,"c(""Soak bread with enough water to saturate the whole slice."", ""In a food processor add beef, onions, salt, pepper, and bread until it reaches a paste like consistency."", ""Form a small amount on wooden skewers that have been soaked in water for at least an hour."", ""Cook over a hot grill until cooked."")"
461773,Grilled Salmon,10,30,40,"c(""edamame"", ""garlic cloves"", ""fresh ginger"", ""hoisin sauce"", ""rice wine"", ""canned tomato sauce"", ""brown sugar"", ""brown sugar"", ""carrot"", ""water chestnut"", ""scallions"", ""fresh cilantro"", ""toasted sesame seeds"", ""salmon fillets"")",763.3,17.8,2.7,66.0,1209.0,99.8,6.6,13.9,52.9,"c(""Bring a large pot of water to a boil. Add soba noodles and edamame. Cook for about 7 minutes or until soba is tender. (Soba noodles are very starchy, so stir frequently as they cook.) Drain soba noodles and edamame and rinse in colander under cold water until soba noodles are no longer sticky."", ""For the edamame salad dressing, place garlic and ginger in the work bowl of a food processor; process until minced. Add hoisin, rice wine, tomato sauce, brown sugar, sesame oil, and chile sauce. Process until blended."", 
""Transfer soba noodles and edamame to a large bowl. Add carrot, water chestnuts, scallions, cilantro, and sesame seeds. Pour on dressing and toss gently. Chill in refrigerator for about 3 hours or until cold."", ""Just before serving, preheat grill or broiler to medium. Place salmon, skin-side down, on a grill or foil-lined baking sheet. Cook for 8 to 10 minutes or until translucent. Transfer to a large plate to cool. Slip skin off salmon."", ""To serve, spoon a portion of the soba noodles and edamame salad onto each of 6 plates and arrange a square of grilled salmon on top.""
)"
466894,Saag Paneer,60,5,65,"c(""onion"", ""garlic cloves"", ""fresh ginger"", ""frozen spinach"", ""plain yogurt"", ""buttermilk"", ""red chili powder"", ""garam masala"", ""half-and-half"", ""panir"", ""salt"")",191.5,10.2,5.9,31.5,192.3,18.5,4.6,6.9,10.0,"c(""Grind the onion, garlic, and ginger into a fine paste."", ""In a medium saucepan, combine the paste, spinach, yogurt, buttermilk, chili powder, and garam masala. Simmer at medium heat for 20 to 30 minutes."", ""Mash the ingredients with a potato masher."", ""Add the half and half."", ""Simmer until the mixture has a creamy consistency, 10 to 15 minutes."", ""Add the cheese, simmer 5 minutes."", ""Season with salt."")"
472040,Chocolate Cake,40,5,45,"c(""white sugar"", ""baking soda"", ""salt"", ""xanthan gum"", ""cocoa powder"", ""vanilla"", ""vinegar"")",335.9,13.1,2.0,0.0,404.7,53.6,2.0,25.2,2.7,"c(""Preheat oven to 350 degrees Fahrenheit."", ""Prepare a 9x13 pan."", ""Combine rice flour, sugar or Splenda, baking soda, salt, xanthan gum, and cocoa powder in a bowl."", ""Add oil, vanilla, vinegar, and soda pop, with the soda pop last."", ""Stir (do not whip) until combined."", ""Pour in prepared pan."", ""Bake 35 to 40 minutes or until cake tests done."", ""Frost when cool or dust with powdered sugar if desired."")"
474402,Chocolate Cake,30,30,60,"c(""boiling water"", ""all-purpose flour"", ""baking powder"", ""baking soda"", ""salt"", ""unsalted butter"", ""sugar"", ""eggs"", ""vanilla extract"")",426.8,18.2,10.9,102.7,351.2,63.8,3.1,37.8,6.6,"c(""Preheat oven to 350 degrees Fahrenheit."", ""Grease three 9 inch round cake pans."", ""In a medium bowl combine the boiling water with the cocoa powder; whisk until smooth and cool."", ""Sift together the dry ingredients; flour, baking powder, baking soda, and salt; set aside."", ""In large bowl cream butter and sugar until light and fluffly."", ""Beat in eggs one at time; add vanilla."", ""Add the flour mixture, alternately with the cocoa mixture, to the butter mixture."", ""Spread batter evenly between prepared pans."", 
""Bake for 25 to 30 minutes."")"
480211,Grilled Salmon,10,5,15,"c(""salmon fillets"", ""extra virgin olive oil"", ""honey"", ""salt"", ""pepper"")",658.9,41.0,6.3,146.3,530.0,4.4,0.1,4.3,65.2,"""Rinse fish and pat dry. Combine oil, vinegar, honey, salt and pepper in a small bowl; mix well. Spoon about 1 tablespoons oil and vinegar mixture over each fillet. Place fish on an oiled grill about 4 to 6 inches above medium coals. Cook, turning once, about 8 to 10 minutes or until fish reaches an internal temperature of 150°F and flakes easily when tested with a fork. Drizzle with remaining oil and vinegar mixture."""
485176,Roti,155,35,190,"c(""all-purpose flour"", ""ghee"", ""baking powder"", ""salt"", ""water"", ""ghee"", ""garlic cloves"", ""saffron"", ""cumin seeds"", ""chickpeas"", ""water"")",250.8,5.5,2.9,11.5,414.4,43.2,3.3,0.1,6.8,"c(""FOR THE FILLING:"", ""In a skillet over medium heat, melt ghee. Add garlic and saute 1 minute then add saffron, cumin and saute 1 minute more."", ""Add chickpeas, water and a pinch of salt. Allow all to simmer until water has evaporated. Season with salt and pepper, to taste."", ""Cool and puree in food processor."", ""FOR THE ROTIS:"", ""Sift flour, baking powder, and salt together in a large bowl. Add ghee and enough water until a nice soft dough forms; not too dry. Allow to rest for 10 minutes and cut dough into 8 or 10 parts and form balls. Again, let dough rest for 2 minutes."", 
""Make a well in the center of a ball, put 3 to 4 teaspoons of filling in the whole, and pinch, closing the well. Repeat with rest of the balls. Tuck extra dough under, put on floured board, and roll out into 8 to 10-inch disks. Brush top with melted ghee or vegetable oil."", ""Heat a griddle to a medium heat and brush with ghee or vegetable oil. Cook dough on 1 side for about 2 minutes, brush top with ghee or vegetable oil and flip disk to cook the other side for about 1 minute. Serve warm."", ""TO MAKE GHEE:"", 
""Cut 1 lb unsalted butter into chunks and place in a heavy bottomed saucepan and into a preheated 300 degree F oven for 1 1/2 to 2 hours. Skim foam from top and pour the liquid into a glass jar, leaving behind any milk solids on the bottom of the pot. This is good for 6 months kept in the refrigerator."")"
486879,Ribollita,60,30,90,"c(""olive oil"", ""red onion"", ""carrots"", ""celery"", ""garlic cloves"", ""parsley"", ""tomatoes"", ""potato"", ""cauliflower"", ""zucchini"", ""white beans"", ""cabbage"", ""water"")",264.5,3.1,0.6,0.0,270.4,49.9,7.2,7.5,11.4,"c(""saute onions carrots celery parsley and garlic in large stock pot."", ""add tomatoes and water add rest of veggies cook for 30 minutes  add  bread simmer for 30 minutes more."")"
490310,Butter Chicken,35,15,50,"c(""butter"", ""curry paste"", ""gingerroot"", ""ground cumin"", ""paprika"", ""crushed tomatoes"", ""boneless skinless chicken"", ""plain yogurt"", ""lime juice"", ""lemon juice"")",230.3,8.2,3.6,85.7,352.4,12.9,3.5,1.2,27.5,"c(""Preheat oven to 375 °F (190 °C). Place half of butter in a 13 x 9-inch (33 x 23 cm) glass baking dish. Place in oven for about 3 min or until melted. Swirl to coat dish; set aside."", ""In large deep pot, melt remaining butter over medium-high heat. Cook half of tandoori paste, the ginger, hot pepper, cumin and paprika, stirring, for about 2 min or until fragrant . Add tomatoes; bring to boil. Stir in whipping cream; return to boil. Reduce heat to medium-low; simmer, stirring often, for 10 min or until sauce is thickened."", 
""Meanwhile, in bowl, combine chicken, yogurt and remaining tandoori paste; toss to combine. Spread in single layer in prepared baking dish. Bake in oven for 10 minute Pour tomato sauce over chicken; bake for about 10 min longer or until sauce is bubbling and chicken is no longer pink inside. Sprinkle with fresh coriander and lime juice."")"
490873,Butter Chicken,30,60,90,"c(""boneless skinless chicken breasts"", ""olive oil"", ""garam masala"", ""tandoori masala"", ""butter"", ""onion"", ""diced tomatoes"", ""roasted cashews"", ""water"", ""cilantro"")",462.0,26.5,9.6,139.8,376.2,16.4,3.4,7.3,40.9,"c(""Cut chicken into 1 inch cubes."", ""In a bowl combine chicken, olive oil, 3 tsp garam masala and 3 tsp tandoori masala. Refrigereate, covered, for at least 1 hour to let flavours develop. Can also sit overnight."", ""in a large saucepan, heat butter over medium heat, add onion and cook until soft. Add remaining 1 tsp garam masala and 1 tsp tandoori masala. Cook for 1 minute."", ""Add chicken, cook, stirring for about three minutes. Add tomatoes incl juices."", ""Reduce heat to low and, cover and simmer for 30 minute Stirring occasionally."", 
""Meanwhile, in a small saucepan combine cashews and water, bring to a boil. Reduce heat to low and let simmer for 10 minute"", ""Drain half the water and blend remaining water with cashews until oureed."", ""Add pureed cashews to chicken and let simmer for 5 minute Stir in cream and cilantro."", ""Serve with basmati rice."")"
496862,Butter Chicken,80,240,320,"c(""fresh ginger"", ""garlic cloves"", ""plain yogurt"", ""cayenne pepper"", ""ground cloves"", ""ground cinnamon"", ""garam masala"", ""green cardamom pods"", ""tomato sauce"", ""boneless skinless chicken thighs"", ""ghee"", ""yellow onion"", ""cilantro leaf"", ""heavy cream"")",484.0,30.4,12.6,207.0,535.5,10.8,2.8,5.8,42.6,"c(""Place the ginger, garlic, and almonds into a food processor and turn into a paste. Blend paste with yogurt, spices, and tomato sauce in a bowl. Add chicken pieces and let marinate in sauce for four hours, or overnight."", ""Preheat oven to 350°. Heat ghee in a deep, heavy-bottomed frying pan over medium heat. Add onion and fry for 10 minutes, until softened and brown. Remove onions to a dutch oven. Fry chicken pieces in batches for 5 minutes to brown a bit. Add to dutch oven. Deglaze frying pan with cream, let set for one minute, and then add to dutch oven with chicken and remainder of marinade. Put lid on dutch oven."", 
""Bake for 1 hour. Remove from oven and spoon off some of the excess oil."", ""Optional: Remove lid on dutch oven and switch to low broiler. Allow chicken to brown for 5-10 minutes."")"
511917,Samosa,30,40,70,"c(""all-purpose flour"", ""salt"", ""baking soda"", ""potatoes"", ""cumin seed"", ""garam masala"", ""coriander powder"", ""red chili powder"", ""coriander leaves"")",291.1,14.2,1.8,0.0,55.0,38.1,4.9,1.7,4.7,"c(""1)Mix flour+salt+baking soda+oil altogether properly."", ""2)Add warm water to this mixture for making a soft dough."", ""3)Keep dough aside for few hours."", ""1)half boil potatoes."", ""2)take them out cut them into small pieces."", ""3)Pour oil in the kadai."", ""4)saute cumin seeds,corriander powder,garam masala,mirch powder5)put potato into this and allow it to fry for around 15-20 min6)After cook it properly add coriander leaves to it."", ""Ready to fill."", ""1)make a small balls from dough and shape them into small puri /circle shapes."", 
""2)Cut each circle in half."", ""3)Spread the paste lightly all along the edge of one semicircle. Pick this semicircle up with both hands and fold it into a cone shape. Pinch the side of this cone so that it is completely sealed."", ""4)Fill the cone with 3 tablespoons of filling. Press this filling down with your fingers. Now close the top of this cone into a triangle shape, pinching the top edge so that it is completely sealed.5)Continue filling the rest of the samosas.6)Heat about 1-1/2 inch of the oil in a frying pan on medium heat. To check if oil is hot enough place a small piece of dough in oil and dough should sizzle and come to the surface slowly.7)Place the samosas in the frying pan a few at a time."", 
""After samosas are floating on top of the oil turn them slowly. 8)Fry the samosas until the samosas turn a light golden-brown color on all sides."")"
519855,Chocolate Cake,5,5,10,"c(""self raising flour"", ""sugar"", ""cocoa powder"", ""egg"", ""milk"", ""butter"", ""chocolate chips"")",147.7,9.8,5.8,56.8,80.6,14.1,1.1,7.4,2.9,"c(""Into a large coffee mug, add flour, sugar, cocoa, egg, milk, butter and choc chips. Mix well until you have a smooth batter."", ""Place in microwave for 5 minutes."", ""Serve hot or cold with cream if desired."")"
522504,Spaghetti,15,5,20,"c(""spaghetti noodles"", ""ground beef"", ""dried thyme"", ""oregano"", ""pepper"", ""tomato sauce"", ""tomato paste"")",873.2,21.6,7.2,77.1,1638.8,128.0,12.2,29.9,43.4,"c(""fill a large sauce pan 3/4 full with water and bring to a rolling boil. Break the dried spaghetti noodle in half and place in the boiling water. frequently stir the noodles to keep them from sticking. Noodles should be done in 12 minutes."", ""In a large frying pan brown the ground beef seasoned with 1 tablespoon of the garlic salt and 1 teaspoon of pepper."", ""Once meat has browned, pour in the Prego and fortify it with the tomato soup, tomato sauce, and tomato paste."", ""Season the sauce with the Oregano, Garlic Salt, and Thyme."", 
""Bring Sauce to a boil then let it simmer over low heat."", ""Drain Spaghetti noodles and hold aside."", ""I like to place a serving of the noodles on a plate and ladle the sauce over the top and serve with a slice of garlic bread."")"
528345,Ribollita,180,40,220,"c(""extra virgin olive oil"", ""onion"", ""leek"", ""carrots"", ""celery"", ""garlic cloves"", ""green cabbage"", ""Brussels sprouts"", ""savoy cabbage"", ""swiss chard"", ""plum tomatoes"", ""dry white bean"", ""salt"", ""water"", ""potatoes"", ""zucchini"", ""fresh rosemary"", ""fresh oregano"", ""crushed red pepper flakes"")",326.5,18.6,2.6,0.0,173.4,32.6,8.7,5.9,10.5,"c(""Put the oil, onions, leek, carrots, and celery into the bottom of a heavy soup pot. Turn the heat to medium-high and sauté until the vegetables begin turning gold. Add the garlic and sauté a minute more."", ""Add all of the greens, the tomatoes, the beans, and the salt. Cook and wilt the mixture for a few minutes, up to ten."", ""Add liquid to cover. Bring to the simmer, and cook, with the lid on, if desired, very gently, for about 1 1/2 hours."", ""Add the remaining ingredients, except for the bread. Add more liquid if necessary, and cook gently for another 45 minutes to an hour. Taste and correct for salt and pepper."", 
""When ready to serve, lay slices of bread, or toasted bread in each bowl and pour servings of soup over."", ""This soup may sit several hours before being served at room temperature, or rewarmed.  It may also be kept overnight, before being reheated the next day, to develop more flavor."")"
528365,Ribollita,120,30,150,"c(""dried great northern beans"", ""salt water"", ""extra virgin olive oil"", ""onions"", ""leek"", ""celery ribs"", ""carrots"", ""garlic cloves"", ""green cabbage"", ""chicken broth"", ""tomato sauce"", ""bay leaf"", ""red pepper flakes"", ""fresh rosemary"", ""thyme"", ""dried oregano"", ""pepper"", ""salt"", ""swiss chard"", ""potatoes"", ""zucchini"", ""baguette"", ""garlic clove"", ""extra virgin olive oil"")",926.0,23.0,3.9,0.0,1550.9,148.5,18.3,16.8,35.4,"c(""Put beans into a mixing bowl."", ""Boil 6-8 cups water and add a liberal quantity of salt (about 1 tablespoon). Pour entirely over beans and rest, aside, for forty minutes or more."", ""Heat olive oil and onion on low heat in a good soup pot."", ""Prepare leek by pulling off dark green and chopping the pale. Wash leek well, it is okay to dry on paper, but not required."", ""Add to the pot, increase the heat to medium or medium high, and stir until the bottom starts to brown. Add celery and carrots."", 
""Cook until there is a rather dark fond. Add the cabbage and the garlic."", ""The cabbage is prepared by pulling off six or seven of the outer leaves, quartering, coring well, slicing each quarter into two, and slicing finely."", ""Cook until the cabbage wilts, scraping up the darkened bits on the bottom of the soup pot."", ""Add a little of the bean soaking water, or a little of the stock, to deglaze."", ""Pour in all the beans with their liquid (there will not be too much salt), and the chicken broth."", 
""If, for some reason the soup is not covered, add more water.  Add the sauce."", ""Season with the herbs, and cook covered or uncovered at a gentle boil, for about an hour and a half, taste periodically, if the beans are done to your liking, add the remaining ingredients (I like to take the bay leaf out), and cook, stirring often, until the chard wilts, and the potatoes are tender. The beans will not overcook, do not worry."", ""Taste and correct for salt and pepper, the soup will be very hot, it is a good idea to let it settle for 20 minutes, it will still be quite hot."", 
""In the meanwhile, preheat the broiler."", ""Place the bread slices on a sheet and bake on each side until darkened."", ""Remove, rub with peeled garlic if desired, drizzle with a few tablespoons oil. Put two, or three slices in each bowl and ladle soup over, enjoy."")"
535737,Ribollita,105,30,135,"c(""cabbage"", ""extra virgin olive oil"", ""basil"", ""garlic"", ""onion"", ""celery ribs"", ""potatoes"", ""stewed tomatoes"", ""cannellini beans"", ""zucchini"")",162.0,7.3,1.1,0.0,235.5,21.4,5.6,5.8,4.6,"c(""mix together and blend."", ""cook."")"
536723,Naan,10,120,130,"c(""sugar"", ""water"", ""flour"", ""salt"", ""olive oil"", ""yogurt"", ""egg"")",444.6,16.3,2.8,49.1,321.6,62.5,2.6,2.3,11.2,"c(""Combine in a small bowl: yeast sugar & water."", ""Wait till frothy. Combine: oil yogurt & egg."", ""Combine in separate large bowl: 1 cup flour & salt."", ""Pour small bowl into large. Continue adding four, 1/2 cup at a time."", ""Turn bowl out onto lightly four surface & knead for 3 minutes."", ""Add flour as required to keep from sticky."", ""Put dough back in bowl, cover f place in warm spot to rise for 1 hour. (My oven has ‘proof’ feature)."", ""Turn dough out. Cut into 8 equal pieces."", ""roll piece out, 1/4 inch thick & 6 inches diameter."", 
""place on med. heat skillet till bottom is golden brown & bubbles appear. Flip cook other side till golden brown."")"
